																																										
General Info																																										
																																										
Run information																																										
	Session name				KINabs_380_150209_10min																																					
3465	G04	Unknown	Kemp 31/96	0.0922841	317.24	380	11																																			
3465	G04	Unknown	Kemp 31/96	0.0938244	347.24	380	12																																			
3465	G04	Unknown	Kemp 31/96	0.0949356	377.24	380	13																																			
3465	G04	Unknown	Kemp 31/96	0.0965257	407.24	380	14																																			
3465	G04	Unknown	Kemp 31/96	0.0978055	437.24	380	15																																			
3465	G04	Unknown	Kemp 31/96	0.0990144	467.24	380	16																																			
3465	G04	Unknown	Kemp 31/96	0.100428	497.24	380	17																																			
3465	G04	Unknown	Kemp 31/96	0.101744	527.24	380	18																																			
3465	G04	Unknown	Kemp 31/96	0.103247	557.24	380	19																																			
3465	G04	Unknown	Kemp 31/96	0.10452	587.24	380	20																																			
3465	H04	Unknown	Kemp 32/96	0.0745756	21.16	380	1																																			
3465	H04	Unknown	Kemp 32/96	0.0748099	51.15	380	2																																			
3465	H04	Unknown	Kemp 32/96	0.0751331	81.15	380	3																																			
3465	H04	Unknown	Kemp 32/96	0.0756868	111.15	380	4																																			
3465	H04	Unknown	Kemp 32/96	0.0759148	141.15	380	5																																			
3465	H04	Unknown	Kemp 32/96	0.0765376	171.15	380	6																																			
3465	H04	Unknown	Kemp 32/96	0.0770886	201.15	380	7																																			
3465	H04	Unknown	Kemp 32/96	0.0776972	231.15	380	8																																			
3465	H04	Unknown	Kemp 32/96	0.078227	261.15	380	9																																			
3465	H04	Unknown	Kemp 32/96	0.0788505	291.15	380	10																																			
3465	H04	Unknown	Kemp 32/96	0.0794093	321.15	380	11																																			
3465	H04	Unknown	Kemp 32/96	0.0799931	351.15	380	12																																			
3465	H04	Unknown	Kemp 32/96	0.0806358	381.15	380	13																																			
3465	H04	Unknown	Kemp 32/96	0.0812448	411.15	380	14																																			
3465	H04	Unknown	Kemp 32/96	0.0818268	441.15	380	15																																			
3465	H04	Unknown	Kemp 32/96	0.0826324	471.15	380	16																																			
3465	H04	Unknown	Kemp 32/96	0.0832878	501.15	380	17																																			
3465	H04	Unknown	Kemp 32/96	0.083911	531.15	380	18																																			
3465	H04	Unknown	Kemp 32/96	0.084554	561.15	380	19																																			
3465	H04	Unknown	Kemp 32/96	0.0852727	591.15	380	20																																			
3465	A05	Unknown	Kemp 33/96	0.0736344	30.91	380	2																																			
3465	A05	Unknown	Kemp 33/96	0.0739031	60.91	380	3																																			
3465	A05	Unknown	Kemp 33/96	0.0741833	90.91	380	4																																			
3465	A05	Unknown	Kemp 33/96	0.0747326	120.91	380	5																																			
3465	A05	Unknown	Kemp 33/96	0.0752977	150.91	380	6																																			
3465	A05	Unknown	Kemp 33/96	0.0758152	180.91	380	7																																			
3465	A05	Unknown	Kemp 33/96	0.076343	210.91	380	8																																			
3465	A05	Unknown	Kemp 33/96	0.0769435	240.91	380	9																																			
3465	A05	Unknown	Kemp 33/96	0.0776075	270.91	380	10																																			
3465	A05	Unknown	Kemp 33/96	0.0782216	300.91	380	11																																			
3465	A05	Unknown	Kemp 33/96	0.0789039	330.91	380	12																																			
3465	A05	Unknown	Kemp 33/96	0.0794953	360.91	380	13																																			
3465	A05	Unknown	Kemp 33/96	0.0800006	390.91	380	14																																			
3465	A05	Unknown	Kemp 33/96	0.080615	420.91	380	15																																			
3465	A05	Unknown	Kemp 33/96	0.0813315	450.91	380	16																																			
3465	A05	Unknown	Kemp 33/96	0.0819334	480.91	380	17																																			
3465	A05	Unknown	Kemp 33/96	0.0825148	510.91	380	18																																			
3465	A05	Unknown	Kemp 33/96	0.0832635	540.91	380	19																																			
3465	A05	Unknown	Kemp 33/96	0.0838	570.91	380	20																																			
3465	A05	Unknown	Kemp 33/96	0.0735367	0.92	380	1																																			
3465	B05	Unknown	Kemp 34/96	0.0785128	34.36	380	2																																			
3465	B05	Unknown	Kemp 34/96	0.0792203	64.36	380	3																																			
3465	B05	Unknown	Kemp 34/96	0.0801469	94.36	380	4																																			
3465	B05	Unknown	Kemp 34/96	0.081025	124.36	380	5																																			
3465	B05	Unknown	Kemp 34/96	0.08197	154.36	380	6																																			
3465	B05	Unknown	Kemp 34/96	0.0828405	184.36	380	7																																			
3465	B05	Unknown	Kemp 34/96	0.0838738	214.36	380	8																																			
3465	B05	Unknown	Kemp 34/96	0.0848232	244.36	380	9																																			
3465	B05	Unknown	Kemp 34/96	0.085806	274.36	380	10																																			
3465	B05	Unknown	Kemp 34/96	0.0869882	304.36	380	11																																			
3465	B05	Unknown	Kemp 34/96	0.0880114	334.36	380	12																																			
3465	B05	Unknown	Kemp 34/96	0.0890331	364.36	380	13																																			
3465	B05	Unknown	Kemp 34/96	0.0902407	394.36	380	14																																			
3465	B05	Unknown	Kemp 34/96	0.0912114	424.36	380	15																																			
3465	B05	Unknown	Kemp 34/96	0.0923105	454.36	380	16																																			
3465	B05	Unknown	Kemp 34/96	0.0934292	484.36	380	17																																			
3465	B05	Unknown	Kemp 34/96	0.0945309	514.36	380	18																																			
3465	B05	Unknown	Kemp 34/96	0.0956883	544.36	380	19																																			
3465	B05	Unknown	Kemp 34/96	0.0968914	574.36	380	20																																			
3465	B05	Unknown	Kemp 34/96	0.077582	4.37	380	1																																			
3465	C05	Unknown	Kemp 35/96	0.0787573	6.44	380	1																																			
3465	C05	Unknown	Kemp 35/96	0.079726	36.43	380	2																																			
3465	C05	Unknown	Kemp 35/96	0.0805944	66.43	380	3																																			
3465	C05	Unknown	Kemp 35/96	0.0813581	96.43	380	4																																			
3465	C05	Unknown	Kemp 35/96	0.08226	126.43	380	5																																			
3465	C05	Unknown	Kemp 35/96	0.0830935	156.43	380	6																																			
3465	C05	Unknown	Kemp 35/96	0.0840112	186.43	380	7																																			
3465	C05	Unknown	Kemp 35/96	0.0849455	216.43	380	8																																			
3465	C05	Unknown	Kemp 35/96	0.0857204	246.43	380	9																																			
3465	C05	Unknown	Kemp 35/96	0.086769	276.43	380	10																																			
3465	C05	Unknown	Kemp 35/96	0.0877296	306.43	380	11																																			
3465	C05	Unknown	Kemp 35/96	0.0886079	336.43	380	12																																			
3465	C05	Unknown	Kemp 35/96	0.0896352	366.43	380	13																																			
3465	C05	Unknown	Kemp 35/96	0.0906396	396.43	380	14																																			
3465	C05	Unknown	Kemp 35/96	0.0916737	426.43	380	15																																			
3465	C05	Unknown	Kemp 35/96	0.092661	456.43	380	16																																			
3465	C05	Unknown	Kemp 35/96	0.0937651	486.43	380	17																																			
3465	C05	Unknown	Kemp 35/96	0.0949635	516.43	380	18																																			
3465	C05	Unknown	Kemp 35/96	0.0961313	546.43	380	19																																			
3465	C05	Unknown	Kemp 35/96	0.0972272	576.43	380	20																																			
3465	D05	Unknown	Kemp 36/96	0.0834347	9.89	380	1																																			
3465	D05	Unknown	Kemp 36/96	0.0854612	39.88	380	2																																			
3465	D05	Unknown	Kemp 36/96	0.0876591	69.88	380	3																																			
3465	D05	Unknown	Kemp 36/96	0.0898519	99.88	380	4																																			
3465	D05	Unknown	Kemp 36/96	0.092138	129.88	380	5																																			
3465	D05	Unknown	Kemp 36/96	0.094395	159.88	380	6																																			
3465	D05	Unknown	Kemp 36/96	0.0968266	189.88	380	7																																			
3465	D05	Unknown	Kemp 36/96	0.0990932	219.88	380	8																																			
3465	D05	Unknown	Kemp 36/96	0.10145	249.88	380	9																																			
3465	D05	Unknown	Kemp 36/96	0.103934	279.88	380	10																																			
3465	D05	Unknown	Kemp 36/96	0.106445	309.88	380	11																																			
3465	D05	Unknown	Kemp 36/96	0.108931	339.88	380	12																																			
3465	D05	Unknown	Kemp 36/96	0.111513	369.88	380	13																																			
3465	D05	Unknown	Kemp 36/96	0.114214	399.88	380	14																																			
3465	D05	Unknown	Kemp 36/96	0.11686	429.88	380	15																																			
3465	D05	Unknown	Kemp 36/96	0.119521	459.88	380	16																																			
3465	D05	Unknown	Kemp 36/96	0.122216	489.88	380	17																																			
3465	D05	Unknown	Kemp 36/96	0.124965	519.88	380	18																																			
3465	D05	Unknown	Kemp 36/96	0.127559	549.88	380	19																																			
3465	D05	Unknown	Kemp 36/96	0.130421	579.88	380	20																																			
3465	E05	Unknown	Kemp 37/96	0.0788736	11.96	380	1																																			
3465	E05	Unknown	Kemp 37/96	0.0798527	41.95	380	2																																			
3465	E05	Unknown	Kemp 37/96	0.0807552	71.95	380	3																																			
3465	E05	Unknown	Kemp 37/96	0.0817439	101.95	380	4																																			
3465	E05	Unknown	Kemp 37/96	0.0828271	131.95	380	5																																			
3465	E05	Unknown	Kemp 37/96	0.0837248	161.95	380	6																																			
3465	E05	Unknown	Kemp 37/96	0.0847502	191.95	380	7																																			
3465	E05	Unknown	Kemp 37/96	0.0858021	221.95	380	8																																			
3465	E05	Unknown	Kemp 37/96	0.0867749	251.95	380	9																																			
3465	E05	Unknown	Kemp 37/96	0.0879105	281.95	380	10																																			
3465	E05	Unknown	Kemp 37/96	0.0891232	311.95	380	11																																			
3465	E05	Unknown	Kemp 37/96	0.090399	341.95	380	12																																			
3465	E05	Unknown	Kemp 37/96	0.0914702	371.95	380	13																																			
3465	E05	Unknown	Kemp 37/96	0.092635	401.95	380	14																																			
3465	E05	Unknown	Kemp 37/96	0.0937562	431.95	380	15																																			
3465	E05	Unknown	Kemp 37/96	0.0950477	461.95	380	16																																			
3465	E05	Unknown	Kemp 37/96	0.0963129	491.95	380	17																																			
3465	E05	Unknown	Kemp 37/96	0.0974919	521.95	380	18																																			
3465	E05	Unknown	Kemp 37/96	0.098756	551.95	380	19																																			
3465	E05	Unknown	Kemp 37/96	0.100043	581.95	380	20																																			
3465	F05	Unknown	Kemp 38/96	0.0795263	15.41	380	1																																			
3465	F05	Unknown	Kemp 38/96	0.080449	45.4	380	2																																			
3465	F05	Unknown	Kemp 38/96	0.0811131	75.4	380	3																																			
3465	F05	Unknown	Kemp 38/96	0.0820018	105.4	380	4																																			
3465	F05	Unknown	Kemp 38/96	0.082874	135.4	380	5																																			
3465	F05	Unknown	Kemp 38/96	0.0838151	165.4	380	6																																			
3465	F05	Unknown	Kemp 38/96	0.0847159	195.4	380	7																																			
3465	F05	Unknown	Kemp 38/96	0.0855468	225.4	380	8																																			
3465	F05	Unknown	Kemp 38/96	0.0865971	255.4	380	9																																			
3465	F05	Unknown	Kemp 38/96	0.0875935	285.4	380	10																																			
3465	F05	Unknown	Kemp 38/96	0.0887582	315.4	380	11																																			
3465	F05	Unknown	Kemp 38/96	0.0897372	345.4	380	12																																			
3465	F05	Unknown	Kemp 38/96	0.0907796	375.4	380	13																																			
3465	F05	Unknown	Kemp 38/96	0.0919399	405.4	380	14																																			
3465	F05	Unknown	Kemp 38/96	0.0929694	435.4	380	15																																			
3465	F05	Unknown	Kemp 38/96	0.0941693	465.4	380	16																																			
3465	F05	Unknown	Kemp 38/96	0.0951517	495.4	380	17																																			
3465	F05	Unknown	Kemp 38/96	0.0962539	525.4	380	18																																			
3465	F05	Unknown	Kemp 38/96	0.0973452	555.4	380	19																																			
3465	F05	Unknown	Kemp 38/96	0.0984946	585.4	380	20																																			
3465	G05	Unknown	Kemp 39/96	0.0792296	17.48	380	1																																			
3465	G05	Unknown	Kemp 39/96	0.0796883	47.47	380	2																																			
3465	G05	Unknown	Kemp 39/96	0.0804194	77.47	380	3																																			
3465	G05	Unknown	Kemp 39/96	0.0814064	107.47	380	4																																			
3465	G05	Unknown	Kemp 39/96	0.0825146	137.47	380	5																																			
3465	G05	Unknown	Kemp 39/96	0.0835532	167.47	380	6																																			
3465	G05	Unknown	Kemp 39/96	0.084645	197.47	380	7																																			
3465	G05	Unknown	Kemp 39/96	0.085842	227.47	380	8																																			
3465	G05	Unknown	Kemp 39/96	0.0869677	257.47	380	9																																			
3465	G05	Unknown	Kemp 39/96	0.0882897	287.47	380	10																																			
3465	G05	Unknown	Kemp 39/96	0.0894691	317.47	380	11																																			
3465	G05	Unknown	Kemp 39/96	0.0907938	347.47	380	12																																			
3465	G05	Unknown	Kemp 39/96	0.0918717	377.47	380	13																																			
3465	G05	Unknown	Kemp 39/96	0.0932381	407.47	380	14																																			
3465	G05	Unknown	Kemp 39/96	0.0943492	437.47	380	15																																			
3465	G05	Unknown	Kemp 39/96	0.0955093	467.47	380	16																																			
3465	G05	Unknown	Kemp 39/96	0.0969393	497.47	380	17																																			
3465	G05	Unknown	Kemp 39/96	0.098184	527.47	380	18																																			
3465	G05	Unknown	Kemp 39/96	0.0994401	557.47	380	19																																			
3465	G05	Unknown	Kemp 39/96	0.100853	587.47	380	20																																			
3465	D01	Unknown	Kemp 4/96	0.0757005	10.81	380	1																																			
3465	D01	Unknown	Kemp 4/96	0.0757524	40.8	380	2																																			
3465	D01	Unknown	Kemp 4/96	0.0759254	70.8	380	3																																			
3465	D01	Unknown	Kemp 4/96	0.0761092	100.8	380	4																																			
3465	D01	Unknown	Kemp 4/96	0.0763863	130.8	380	5																																			
3465	D01	Unknown	Kemp 4/96	0.0767942	160.8	380	6																																			
3465	D01	Unknown	Kemp 4/96	0.0773317	190.8	380	7																																			
3465	D01	Unknown	Kemp 4/96	0.0778961	220.8	380	8																																			
3465	D01	Unknown	Kemp 4/96	0.0785877	250.8	380	9																																			
3465	D01	Unknown	Kemp 4/96	0.0791849	280.8	380	10																																			
3465	D01	Unknown	Kemp 4/96	0.0798585	310.8	380	11																																			
3465	D01	Unknown	Kemp 4/96	0.0804734	340.8	380	12																																			
3465	D01	Unknown	Kemp 4/96	0.0810158	370.8	380	13																																			
3465	D01	Unknown	Kemp 4/96	0.0816883	400.8	380	14																																			
3465	D01	Unknown	Kemp 4/96	0.082293	430.8	380	15																																			
3465	D01	Unknown	Kemp 4/96	0.0828386	460.8	380	16																																			
3465	D01	Unknown	Kemp 4/96	0.0835595	490.8	380	17																																			
3465	D01	Unknown	Kemp 4/96	0.0841205	520.8	380	18																																			
3465	D01	Unknown	Kemp 4/96	0.0846968	550.8	380	19																																			
3465	D01	Unknown	Kemp 4/96	0.0854321	580.8	380	20																																			
3465	H05	Unknown	Kemp 40/96	0.0754391	20.93	380	1																																			
3465	H05	Unknown	Kemp 40/96	0.0753425	50.92	380	2																																			
3465	H05	Unknown	Kemp 40/96	0.0759185	80.92	380	3																																			
3465	H05	Unknown	Kemp 40/96	0.0761648	110.92	380	4																																			
3465	H05	Unknown	Kemp 40/96	0.0800701	140.92	380	5																																			
3465	H05	Unknown	Kemp 40/96	0.0772945	170.92	380	6																																			
3465	H05	Unknown	Kemp 40/96	0.0777969	200.92	380	7																																			
3465	H05	Unknown	Kemp 40/96	0.0784306	230.92	380	8																																			
3465	H05	Unknown	Kemp 40/96	0.0789617	260.92	380	9																																			
3465	H05	Unknown	Kemp 40/96	0.0795748	290.92	380	10																																			
3465	H05	Unknown	Kemp 40/96	0.0801465	320.92	380	11																																			
3465	H05	Unknown	Kemp 40/96	0.0807515	350.92	380	12																																			
3465	H05	Unknown	Kemp 40/96	0.0813075	380.92	380	13																																			
3465	H05	Unknown	Kemp 40/96	0.0819129	410.92	380	14																																			
3465	H05	Unknown	Kemp 40/96	0.0825662	440.92	380	15																																			
3465	H05	Unknown	Kemp 40/96	0.0833725	470.92	380	16																																			
3465	H05	Unknown	Kemp 40/96	0.0840297	500.92	380	17																																			
3465	H05	Unknown	Kemp 40/96	0.0846338	530.92	380	18																																			
3465	H05	Unknown	Kemp 40/96	0.0854386	560.92	380	19																																			
3465	H05	Unknown	Kemp 40/96	0.0858925	590.92	380	20																																			
3465	A06	Unknown	Kemp 41/96	0.0728738	31.14	380	2																																			
3465	A06	Unknown	Kemp 41/96	0.07345	61.14	380	3																																			
3465	A06	Unknown	Kemp 41/96	0.0740647	91.14	380	4																																			
3465	A06	Unknown	Kemp 41/96	0.0745916	121.14	380	5																																			
3465	A06	Unknown	Kemp 41/96	0.0752276	151.14	380	6																																			
3465	A06	Unknown	Kemp 41/96	0.0757591	181.14	380	7																																			
3465	A06	Unknown	Kemp 41/96	0.0763478	211.14	380	8																																			
3465	A06	Unknown	Kemp 41/96	0.0769912	241.14	380	9																																			
3465	A06	Unknown	Kemp 41/96	0.0775056	271.14	380	10																																			
3465	A06	Unknown	Kemp 41/96	0.0781136	301.14	380	11																																			
3465	A06	Unknown	Kemp 41/96	0.0786564	331.14	380	12																																			
3465	A06	Unknown	Kemp 41/96	0.079269	361.14	380	13																																			
3465	A06	Unknown	Kemp 41/96	0.0798234	391.14	380	14																																			
3465	A06	Unknown	Kemp 41/96	0.0803496	421.14	380	15																																			
3465	A06	Unknown	Kemp 41/96	0.0810616	451.14	380	16																																			
3465	A06	Unknown	Kemp 41/96	0.0817025	481.14	380	17																																			
3465	A06	Unknown	Kemp 41/96	0.0822679	511.14	380	18																																			
3465	A06	Unknown	Kemp 41/96	0.0829471	541.14	380	19																																			
3465	A06	Unknown	Kemp 41/96	0.0835765	571.14	380	20																																			
3465	A06	Unknown	Kemp 41/96	0.0715439	1.15	380	1																																			
3465	B06	Unknown	Kemp 42/96	0.0779162	34.13	380	2																																			
3465	B06	Unknown	Kemp 42/96	0.0788035	64.13	380	3																																			
3465	B06	Unknown	Kemp 42/96	0.079835	94.13	380	4																																			
3465	B06	Unknown	Kemp 42/96	0.0808541	124.13	380	5																																			
3465	B06	Unknown	Kemp 42/96	0.0817952	154.13	380	6																																			
3465	B06	Unknown	Kemp 42/96	0.0826327	184.13	380	7																																			
3465	B06	Unknown	Kemp 42/96	0.0837138	214.13	380	8																																			
3465	B06	Unknown	Kemp 42/96	0.0846315	244.13	380	9																																			
3465	B06	Unknown	Kemp 42/96	0.0857722	274.13	380	10																																			
3465	B06	Unknown	Kemp 42/96	0.0869144	304.13	380	11																																			
3465	B06	Unknown	Kemp 42/96	0.0879982	334.13	380	12																																			
3465	B06	Unknown	Kemp 42/96	0.0893334	364.13	380	13																																			
3465	B06	Unknown	Kemp 42/96	0.0901805	394.13	380	14																																			
3465	B06	Unknown	Kemp 42/96	0.0913521	424.13	380	15																																			
3465	B06	Unknown	Kemp 42/96	0.0924288	454.13	380	16																																			
3465	B06	Unknown	Kemp 42/96	0.093583	484.13	380	17																																			
3465	B06	Unknown	Kemp 42/96	0.0947413	514.13	380	18																																			
3465	B06	Unknown	Kemp 42/96	0.0959474	544.13	380	19																																			
3465	B06	Unknown	Kemp 42/96	0.0971175	574.13	380	20																																			
3465	B06	Unknown	Kemp 42/96	0.0770814	4.14	380	1																																			
3465	C06	Unknown	Kemp 43/96	0.0782526	6.67	380	1																																			
3465	C06	Unknown	Kemp 43/96	0.0794663	36.66	380	2																																			
3465	C06	Unknown	Kemp 43/96	0.0804401	66.66	380	3																																			
3465	C06	Unknown	Kemp 43/96	0.0813444	96.66	380	4																																			
3465	C06	Unknown	Kemp 43/96	0.0822624	126.66	380	5																																			
3465	C06	Unknown	Kemp 43/96	0.0831339	156.66	380	6																																			
3465	C06	Unknown	Kemp 43/96	0.0840101	186.66	380	7																																			
3465	C06	Unknown	Kemp 43/96	0.0850525	216.66	380	8																																			
3465	C06	Unknown	Kemp 43/96	0.0859059	246.66	380	9																																			
3465	C06	Unknown	Kemp 43/96	0.08698	276.66	380	10																																			
3465	C06	Unknown	Kemp 43/96	0.0879034	306.66	380	11																																			
3465	C06	Unknown	Kemp 43/96	0.0888668	336.66	380	12																																			
3465	C06	Unknown	Kemp 43/96	0.0898665	366.66	380	13																																			
3465	C06	Unknown	Kemp 43/96	0.0909861	396.66	380	14																																			
3465	C06	Unknown	Kemp 43/96	0.0920301	426.66	380	15																																			
3465	C06	Unknown	Kemp 43/96	0.0930603	456.66	380	16																																			
3465	C06	Unknown	Kemp 43/96	0.0942885	486.66	380	17																																			
3465	C06	Unknown	Kemp 43/96	0.0955394	516.66	380	18																																			
3465	C06	Unknown	Kemp 43/96	0.0966137	546.66	380	19																																			
3465	C06	Unknown	Kemp 43/96	0.0977296	576.66	380	20																																			
3465	D06	Unknown	Kemp 44/96	0.0820402	9.66	380	1																																			
3465	D06	Unknown	Kemp 44/96	0.0839505	39.65	380	2																																			
3465	D06	Unknown	Kemp 44/96	0.0859729	69.65	380	3																																			
3465	D06	Unknown	Kemp 44/96	0.0883071	99.65	380	4																																			
3465	D06	Unknown	Kemp 44/96	0.0906348	129.65	380	5																																			
3465	D06	Unknown	Kemp 44/96	0.0929411	159.65	380	6																																			
3465	D06	Unknown	Kemp 44/96	0.0953866	189.65	380	7																																			
3465	D06	Unknown	Kemp 44/96	0.0976285	219.65	380	8																																			
3465	D06	Unknown	Kemp 44/96	0.100006	249.65	380	9																																			
3465	D06	Unknown	Kemp 44/96	0.102404	279.65	380	10																																			
3465	D06	Unknown	Kemp 44/96	0.104913	309.65	380	11																																			
3465	D06	Unknown	Kemp 44/96	0.107391	339.65	380	12																																			
3465	D06	Unknown	Kemp 44/96	0.109918	369.65	380	13																																			
3465	D06	Unknown	Kemp 44/96	0.112612	399.65	380	14																																			
3465	D06	Unknown	Kemp 44/96	0.115254	429.65	380	15																																			
3465	D06	Unknown	Kemp 44/96	0.117882	459.65	380	16																																			
3465	D06	Unknown	Kemp 44/96	0.120559	489.65	380	17																																			
3465	D06	Unknown	Kemp 44/96	0.123241	519.65	380	18																																			
3465	D06	Unknown	Kemp 44/96	0.12584	549.65	380	19																																			
3465	D06	Unknown	Kemp 44/96	0.128672	579.65	380	20																																			
3465	E06	Unknown	Kemp 45/96	0.0799693	12.19	380	1																																			
3465	E06	Unknown	Kemp 45/96	0.0810298	42.18	380	2																																			
3465	E06	Unknown	Kemp 45/96	0.0819636	72.18	380	3																																			
3465	E06	Unknown	Kemp 45/96	0.0831116	102.18	380	4																																			
3465	E06	Unknown	Kemp 45/96	0.084154	132.18	380	5																																			
3465	E06	Unknown	Kemp 45/96	0.0851675	162.18	380	6																																			
3465	E06	Unknown	Kemp 45/96	0.0861819	192.18	380	7																																			
3465	E06	Unknown	Kemp 45/96	0.0871679	222.18	380	8																																			
3465	E06	Unknown	Kemp 45/96	0.088331	252.18	380	9																																			
3465	E06	Unknown	Kemp 45/96	0.0894069	282.18	380	10																																			
3465	E06	Unknown	Kemp 45/96	0.0906688	312.18	380	11																																			
3465	E06	Unknown	Kemp 45/96	0.0919607	342.18	380	12																																			
3465	E06	Unknown	Kemp 45/96	0.0931035	372.18	380	13																																			
3465	E06	Unknown	Kemp 45/96	0.0943804	402.18	380	14																																			
3465	E06	Unknown	Kemp 45/96	0.0953605	432.18	380	15																																			
3465	E06	Unknown	Kemp 45/96	0.0968094	462.18	380	16																																			
3465	E06	Unknown	Kemp 45/96	0.0979894	492.18	380	17																																			
3465	E06	Unknown	Kemp 45/96	0.0994129	522.18	380	18																																			
3465	E06	Unknown	Kemp 45/96	0.100659	552.18	380	19																																			
3465	E06	Unknown	Kemp 45/96	0.102005	582.18	380	20																																			
3465	F06	Unknown	Kemp 46/96	0.0801215	15.18	380	1																																			
3465	F06	Unknown	Kemp 46/96	0.0810164	45.17	380	2																																			
3465	F06	Unknown	Kemp 46/96	0.0818394	75.17	380	3																																			
3465	F06	Unknown	Kemp 46/96	0.0826801	105.17	380	4																																			
3465	F06	Unknown	Kemp 46/96	0.0835296	135.17	380	5																																			
3465	F06	Unknown	Kemp 46/96	0.0845079	165.17	380	6																																			
3465	F06	Unknown	Kemp 46/96	0.085479	195.17	380	7																																			
3465	F06	Unknown	Kemp 46/96	0.0864501	225.17	380	8																																			
3465	F06	Unknown	Kemp 46/96	0.0874657	255.17	380	9																																			
3465	F06	Unknown	Kemp 46/96	0.0884678	285.17	380	10																																			
3465	F06	Unknown	Kemp 46/96	0.0895533	315.17	380	11																																			
3465	F06	Unknown	Kemp 46/96	0.0906561	345.17	380	12																																			
3465	F06	Unknown	Kemp 46/96	0.0917851	375.17	380	13																																			
3465	F06	Unknown	Kemp 46/96	0.092742	405.17	380	14																																			
3465	F06	Unknown	Kemp 46/96	0.0939123	435.17	380	15																																			
3465	F06	Unknown	Kemp 46/96	0.0951302	465.17	380	16																																			
3465	F06	Unknown	Kemp 46/96	0.0962135	495.17	380	17																																			
3465	F06	Unknown	Kemp 46/96	0.0974409	525.17	380	18																																			
3465	F06	Unknown	Kemp 46/96	0.0985605	555.17	380	19																																			
3465	F06	Unknown	Kemp 46/96	0.0997319	585.17	380	20																																			
3465	G06	Unknown	Kemp 47/96	0.0797091	17.71	380	1																																			
3465	G06	Unknown	Kemp 47/96	0.0806392	47.7	380	2																																			
3465	G06	Unknown	Kemp 47/96	0.0817718	77.7	380	3																																			
3465	G06	Unknown	Kemp 47/96	0.0827425	107.7	380	4																																			
3465	G06	Unknown	Kemp 47/96	0.0838452	137.7	380	5																																			
3465	G06	Unknown	Kemp 47/96	0.0849152	167.7	380	6																																			
3465	G06	Unknown	Kemp 47/96	0.0861313	197.7	380	7																																			
3465	G06	Unknown	Kemp 47/96	0.0876785	227.7	380	8																																			
3465	G06	Unknown	Kemp 47/96	0.0887248	257.7	380	9																																			
3465	G06	Unknown	Kemp 47/96	0.0901014	287.7	380	10																																			
3465	G06	Unknown	Kemp 47/96	0.0914591	317.7	380	11																																			
3465	G06	Unknown	Kemp 47/96	0.0926952	347.7	380	12																																			
3465	G06	Unknown	Kemp 47/96	0.0938787	377.7	380	13																																			
3465	G06	Unknown	Kemp 47/96	0.0952335	407.7	380	14																																			
3465	G06	Unknown	Kemp 47/96	0.0965573	437.7	380	15																																			
3465	G06	Unknown	Kemp 47/96	0.0979729	467.7	380	16																																			
3465	G06	Unknown	Kemp 47/96	0.0992986	497.7	380	17																																			
3465	G06	Unknown	Kemp 47/96	0.100821	527.7	380	18																																			
3465	G06	Unknown	Kemp 47/96	0.10217	557.7	380	19																																			
3465	G06	Unknown	Kemp 47/96	0.103594	587.7	380	20																																			
3465	H06	Unknown	Kemp 48/96	0.0751582	20.7	380	1																																			
3465	H06	Unknown	Kemp 48/96	0.0749363	50.69	380	2																																			
3465	H06	Unknown	Kemp 48/96	0.0753306	80.69	380	3																																			
3465	H06	Unknown	Kemp 48/96	0.0757005	110.69	380	4																																			
3465	H06	Unknown	Kemp 48/96	0.0763745	140.69	380	5																																			
3465	H06	Unknown	Kemp 48/96	0.0769441	170.69	380	6																																			
3465	H06	Unknown	Kemp 48/96	0.0774058	200.69	380	7																																			
3465	H06	Unknown	Kemp 48/96	0.0781235	230.69	380	8																																			
3465	H06	Unknown	Kemp 48/96	0.0786261	260.69	380	9																																			
3465	H06	Unknown	Kemp 48/96	0.0792206	290.69	380	10																																			
3465	H06	Unknown	Kemp 48/96	0.0797487	320.69	380	11																																			
3465	H06	Unknown	Kemp 48/96	0.0804139	350.69	380	12																																			
3465	H06	Unknown	Kemp 48/96	0.0809557	380.69	380	13																																			
3465	H06	Unknown	Kemp 48/96	0.0815071	410.69	380	14																																			
3465	H06	Unknown	Kemp 48/96	0.0821356	440.69	380	15																																			
3465	H06	Unknown	Kemp 48/96	0.0829667	470.69	380	16																																			
3465	H06	Unknown	Kemp 48/96	0.0836134	500.69	380	17																																			
3465	H06	Unknown	Kemp 48/96	0.0842271	530.69	380	18																																			
3465	H06	Unknown	Kemp 48/96	0.0848799	560.69	380	19																																			
3465	H06	Unknown	Kemp 48/96	0.0855192	590.69	380	20																																			
3465	A07	Unknown	Kemp 49/96	0.0733778	31.37	380	2																																			
3465	A07	Unknown	Kemp 49/96	0.0738854	61.37	380	3																																			
3465	A07	Unknown	Kemp 49/96	0.0744439	91.37	380	4																																			
3465	A07	Unknown	Kemp 49/96	0.0749519	121.37	380	5																																			
3465	A07	Unknown	Kemp 49/96	0.0755212	151.37	380	6																																			
3465	A07	Unknown	Kemp 49/96	0.0760092	181.37	380	7																																			
3465	A07	Unknown	Kemp 49/96	0.076611	211.37	380	8																																			
3465	A07	Unknown	Kemp 49/96	0.0771592	241.37	380	9																																			
3465	A07	Unknown	Kemp 49/96	0.0776546	271.37	380	10																																			
