																																										
General Info																																										
																																										
Run information																																										
3295	G07	Unknown	Kemp 55/96	0.167726	437.93	380	15																																			
3295	G07	Unknown	Kemp 55/96	0.173114	467.93	380	16																																			
3295	G07	Unknown	Kemp 55/96	0.178819	497.93	380	17																																			
3295	G07	Unknown	Kemp 55/96	0.184675	527.93	380	18																																			
3295	G07	Unknown	Kemp 55/96	0.190612	557.93	380	19																																			
3295	G07	Unknown	Kemp 55/96	0.196159	587.93	380	20																																			
3295	H07	Unknown	Kemp 56/96	0.0943864	20.47	380	1																																			
3295	H07	Unknown	Kemp 56/96	0.0992806	50.46	380	2																																			
3295	H07	Unknown	Kemp 56/96	0.104331	80.46	380	3																																			
3295	H07	Unknown	Kemp 56/96	0.109526	110.46	380	4																																			
3295	H07	Unknown	Kemp 56/96	0.114919	140.46	380	5																																			
3295	H07	Unknown	Kemp 56/96	0.120392	170.46	380	6																																			
3295	H07	Unknown	Kemp 56/96	0.125941	200.46	380	7																																			
3295	H07	Unknown	Kemp 56/96	0.131597	230.46	380	8																																			
3295	H07	Unknown	Kemp 56/96	0.137254	260.46	380	9																																			
3295	H07	Unknown	Kemp 56/96	0.142926	290.46	380	10																																			
3295	H07	Unknown	Kemp 56/96	0.148645	320.46	380	11																																			
3295	H07	Unknown	Kemp 56/96	0.154488	350.46	380	12																																			
3295	H07	Unknown	Kemp 56/96	0.160309	380.46	380	13																																			
3295	H07	Unknown	Kemp 56/96	0.16613	410.46	380	14																																			
3295	H07	Unknown	Kemp 56/96	0.171981	440.46	380	15																																			
3295	H07	Unknown	Kemp 56/96	0.177881	470.46	380	16																																			
3295	H07	Unknown	Kemp 56/96	0.183799	500.46	380	17																																			
3295	H07	Unknown	Kemp 56/96	0.189696	530.46	380	18																																			
3295	H07	Unknown	Kemp 56/96	0.195655	560.46	380	19																																			
3295	H07	Unknown	Kemp 56/96	0.201572	590.46	380	20																																			
3295	A08	Unknown	Kemp 57/96	0.0922961	31.6	380	2																																			
3295	A08	Unknown	Kemp 57/96	0.0971272	61.6	380	3																																			
3295	A08	Unknown	Kemp 57/96	0.102016	91.6	380	4																																			
3295	A08	Unknown	Kemp 57/96	0.106833	121.6	380	5																																			
3295	A08	Unknown	Kemp 57/96	0.111912	151.6	380	6																																			
3295	A08	Unknown	Kemp 57/96	0.116464	181.6	380	7																																			
3295	A08	Unknown	Kemp 57/96	0.121682	211.6	380	8																																			
3295	A08	Unknown	Kemp 57/96	0.126929	241.6	380	9																																			
3295	A08	Unknown	Kemp 57/96	0.131999	271.6	380	10																																			
3295	A08	Unknown	Kemp 57/96	0.137113	301.6	380	11																																			
3295	A08	Unknown	Kemp 57/96	0.142549	331.6	380	12																																			
3295	A08	Unknown	Kemp 57/96	0.147534	361.6	380	13																																			
3295	A08	Unknown	Kemp 57/96	0.152898	391.6	380	14																																			
3295	A08	Unknown	Kemp 57/96	0.15815	421.6	380	15																																			
3295	A08	Unknown	Kemp 57/96	0.163701	451.6	380	16																																			
3295	A08	Unknown	Kemp 57/96	0.169083	481.6	380	17																																			
3295	A08	Unknown	Kemp 57/96	0.174504	511.6	380	18																																			
3295	A08	Unknown	Kemp 57/96	0.179956	541.6	380	19																																			
3295	A08	Unknown	Kemp 57/96	0.185216	571.6	380	20																																			
3295	A08	Unknown	Kemp 57/96	0.0871527	1.61	380	1																																			
3295	B08	Unknown	Kemp 58/96	0.086631	33.67	380	2																																			
3295	B08	Unknown	Kemp 58/96	0.0901186	63.67	380	3																																			
3295	B08	Unknown	Kemp 58/96	0.0933391	93.67	380	4																																			
3295	B08	Unknown	Kemp 58/96	0.0967462	123.67	380	5																																			
3295	B08	Unknown	Kemp 58/96	0.100232	153.67	380	6																																			
3295	B08	Unknown	Kemp 58/96	0.103807	183.67	380	7																																			
3295	B08	Unknown	Kemp 58/96	0.107429	213.67	380	8																																			
3295	B08	Unknown	Kemp 58/96	0.111122	243.67	380	9																																			
3295	B08	Unknown	Kemp 58/96	0.114744	273.67	380	10																																			
3295	B08	Unknown	Kemp 58/96	0.118518	303.67	380	11																																			
3295	B08	Unknown	Kemp 58/96	0.122302	333.67	380	12																																			
3295	B08	Unknown	Kemp 58/96	0.126105	363.67	380	13																																			
3295	B08	Unknown	Kemp 58/96	0.129934	393.67	380	14																																			
3295	B08	Unknown	Kemp 58/96	0.133887	423.67	380	15																																			
3295	B08	Unknown	Kemp 58/96	0.137775	453.67	380	16																																			
3295	B08	Unknown	Kemp 58/96	0.141768	483.67	380	17																																			
3295	B08	Unknown	Kemp 58/96	0.145573	513.67	380	18																																			
3295	B08	Unknown	Kemp 58/96	0.149674	543.67	380	19																																			
3295	B08	Unknown	Kemp 58/96	0.153661	573.67	380	20																																			
3295	B08	Unknown	Kemp 58/96	0.0834355	3.68	380	1																																			
3295	C08	Unknown	Kemp 59/96	0.0852081	7.13	380	1																																			
3295	C08	Unknown	Kemp 59/96	0.0884445	37.12	380	2																																			
3295	C08	Unknown	Kemp 59/96	0.0916808	67.12	380	3																																			
3295	C08	Unknown	Kemp 59/96	0.0952665	97.12	380	4																																			
3295	C08	Unknown	Kemp 59/96	0.0986952	127.12	380	5																																			
3295	C08	Unknown	Kemp 59/96	0.102037	157.12	380	6																																			
3295	C08	Unknown	Kemp 59/96	0.105418	187.12	380	7																																			
3295	C08	Unknown	Kemp 59/96	0.109146	217.12	380	8																																			
3295	C08	Unknown	Kemp 59/96	0.112594	247.12	380	9																																			
3295	C08	Unknown	Kemp 59/96	0.116242	277.12	380	10																																			
3295	C08	Unknown	Kemp 59/96	0.120011	307.12	380	11																																			
3295	C08	Unknown	Kemp 59/96	0.123457	337.12	380	12																																			
3295	C08	Unknown	Kemp 59/96	0.127398	367.12	380	13																																			
3295	C08	Unknown	Kemp 59/96	0.13118	397.12	380	14																																			
3295	C08	Unknown	Kemp 59/96	0.135019	427.12	380	15																																			
3295	C08	Unknown	Kemp 59/96	0.138985	457.12	380	16																																			
3295	C08	Unknown	Kemp 59/96	0.143189	487.12	380	17																																			
3295	C08	Unknown	Kemp 59/96	0.147018	517.12	380	18																																			
3295	C08	Unknown	Kemp 59/96	0.150665	547.12	380	19																																			
3295	C08	Unknown	Kemp 59/96	0.154641	577.12	380	20																																			
3295	F01	Unknown	Kemp 6/96	0.076992	16.33	380	1																																			
3295	F01	Unknown	Kemp 6/96	0.0773372	46.32	380	2																																			
3295	F01	Unknown	Kemp 6/96	0.0778159	76.32	380	3																																			
3295	F01	Unknown	Kemp 6/96	0.0780921	106.32	380	4																																			
3295	F01	Unknown	Kemp 6/96	0.0784419	136.32	380	5																																			
3295	F01	Unknown	Kemp 6/96	0.0790074	166.32	380	6																																			
3295	F01	Unknown	Kemp 6/96	0.0795178	196.32	380	7																																			
3295	F01	Unknown	Kemp 6/96	0.0799662	226.32	380	8																																			
3295	F01	Unknown	Kemp 6/96	0.0805154	256.32	380	9																																			
3295	F01	Unknown	Kemp 6/96	0.0811667	286.32	380	10																																			
3295	F01	Unknown	Kemp 6/96	0.0816504	316.32	380	11																																			
3295	F01	Unknown	Kemp 6/96	0.0823584	346.32	380	12																																			
3295	F01	Unknown	Kemp 6/96	0.0828264	376.32	380	13																																			
3295	F01	Unknown	Kemp 6/96	0.0834929	406.32	380	14																																			
3295	F01	Unknown	Kemp 6/96	0.0840263	436.32	380	15																																			
3295	F01	Unknown	Kemp 6/96	0.0846362	466.32	380	16																																			
3295	F01	Unknown	Kemp 6/96	0.0852502	496.32	380	17																																			
3295	F01	Unknown	Kemp 6/96	0.0859551	526.32	380	18																																			
3295	F01	Unknown	Kemp 6/96	0.0864714	556.32	380	19																																			
3295	F01	Unknown	Kemp 6/96	0.0871786	586.32	380	20																																			
3295	D08	Unknown	Kemp 60/96	0.0824247	9.2	380	1																																			
3295	D08	Unknown	Kemp 60/96	0.0842899	39.19	380	2																																			
3295	D08	Unknown	Kemp 60/96	0.0862922	69.19	380	3																																			
3295	D08	Unknown	Kemp 60/96	0.0885041	99.19	380	4																																			
3295	D08	Unknown	Kemp 60/96	0.0905658	129.19	380	5																																			
3295	D08	Unknown	Kemp 60/96	0.0926311	159.19	380	6																																			
3295	D08	Unknown	Kemp 60/96	0.0949781	189.19	380	7																																			
3295	D08	Unknown	Kemp 60/96	0.0972879	219.19	380	8																																			
3295	D08	Unknown	Kemp 60/96	0.0995729	249.19	380	9																																			
3295	D08	Unknown	Kemp 60/96	0.101901	279.19	380	10																																			
3295	D08	Unknown	Kemp 60/96	0.104036	309.19	380	11																																			
3295	D08	Unknown	Kemp 60/96	0.106441	339.19	380	12																																			
3295	D08	Unknown	Kemp 60/96	0.108783	369.19	380	13																																			
3295	D08	Unknown	Kemp 60/96	0.111192	399.19	380	14																																			
3295	D08	Unknown	Kemp 60/96	0.113693	429.19	380	15																																			
3295	D08	Unknown	Kemp 60/96	0.116234	459.19	380	16																																			
3295	D08	Unknown	Kemp 60/96	0.118724	489.19	380	17																																			
3295	D08	Unknown	Kemp 60/96	0.121252	519.19	380	18																																			
3295	D08	Unknown	Kemp 60/96	0.123761	549.19	380	19																																			
3295	D08	Unknown	Kemp 60/96	0.126377	579.19	380	20																																			
3295	E08	Unknown	Kemp 61/96	0.0878936	12.65	380	1																																			
3295	E08	Unknown	Kemp 61/96	0.0918979	42.64	380	2																																			
3295	E08	Unknown	Kemp 61/96	0.0957249	72.64	380	3																																			
3295	E08	Unknown	Kemp 61/96	0.0996438	102.64	380	4																																			
3295	E08	Unknown	Kemp 61/96	0.103828	132.64	380	5																																			
3295	E08	Unknown	Kemp 61/96	0.107721	162.64	380	6																																			
3295	E08	Unknown	Kemp 61/96	0.111778	192.64	380	7																																			
3295	E08	Unknown	Kemp 61/96	0.11584	222.64	380	8																																			
3295	E08	Unknown	Kemp 61/96	0.119965	252.64	380	9																																			
3295	E08	Unknown	Kemp 61/96	0.124348	282.64	380	10																																			
3295	E08	Unknown	Kemp 61/96	0.128531	312.64	380	11																																			
3295	E08	Unknown	Kemp 61/96	0.132895	342.64	380	12																																			
3295	E08	Unknown	Kemp 61/96	0.137208	372.64	380	13																																			
3295	E08	Unknown	Kemp 61/96	0.1416	402.64	380	14																																			
3295	E08	Unknown	Kemp 61/96	0.146042	432.64	380	15																																			
3295	E08	Unknown	Kemp 61/96	0.150458	462.64	380	16																																			
3295	E08	Unknown	Kemp 61/96	0.155085	492.64	380	17																																			
3295	E08	Unknown	Kemp 61/96	0.15964	522.64	380	18																																			
3295	E08	Unknown	Kemp 61/96	0.163859	552.64	380	19																																			
3295	E08	Unknown	Kemp 61/96	0.168684	582.64	380	20																																			
3295	F08	Unknown	Kemp 62/96	0.0893187	14.72	380	1																																			
3295	F08	Unknown	Kemp 62/96	0.0935544	44.71	380	2																																			
3295	F08	Unknown	Kemp 62/96	0.0978818	74.71	380	3																																			
3295	F08	Unknown	Kemp 62/96	0.102258	104.71	380	4																																			
3295	F08	Unknown	Kemp 62/96	0.106678	134.71	380	5																																			
3295	F08	Unknown	Kemp 62/96	0.111191	164.71	380	6																																			
3295	F08	Unknown	Kemp 62/96	0.115518	194.71	380	7																																			
3295	F08	Unknown	Kemp 62/96	0.120113	224.71	380	8																																			
3295	F08	Unknown	Kemp 62/96	0.124517	254.71	380	9																																			
3295	F08	Unknown	Kemp 62/96	0.129203	284.71	380	10																																			
3295	F08	Unknown	Kemp 62/96	0.133948	314.71	380	11																																			
3295	F08	Unknown	Kemp 62/96	0.138764	344.71	380	12																																			
3295	F08	Unknown	Kemp 62/96	0.143631	374.71	380	13																																			
3295	F08	Unknown	Kemp 62/96	0.148535	404.71	380	14																																			
3295	F08	Unknown	Kemp 62/96	0.153484	434.71	380	15																																			
3295	F08	Unknown	Kemp 62/96	0.158545	464.71	380	16																																			
3295	F08	Unknown	Kemp 62/96	0.163291	494.71	380	17																																			
3295	F08	Unknown	Kemp 62/96	0.16834	524.71	380	18																																			
3295	F08	Unknown	Kemp 62/96	0.173192	554.71	380	19																																			
3295	F08	Unknown	Kemp 62/96	0.178414	584.71	380	20																																			
3295	G08	Unknown	Kemp 63/96	0.0931667	18.17	380	1																																			
3295	G08	Unknown	Kemp 63/96	0.098118	48.16	380	2																																			
3295	G08	Unknown	Kemp 63/96	0.103032	78.16	380	3																																			
3295	G08	Unknown	Kemp 63/96	0.108307	108.16	380	4																																			
3295	G08	Unknown	Kemp 63/96	0.113445	138.16	380	5																																			
3295	G08	Unknown	Kemp 63/96	0.118275	168.16	380	6																																			
3295	G08	Unknown	Kemp 63/96	0.123431	198.16	380	7																																			
3295	G08	Unknown	Kemp 63/96	0.128622	228.16	380	8																																			
3295	G08	Unknown	Kemp 63/96	0.133825	258.16	380	9																																			
3295	G08	Unknown	Kemp 63/96	0.139231	288.16	380	10																																			
3295	G08	Unknown	Kemp 63/96	0.144834	318.16	380	11																																			
3295	G08	Unknown	Kemp 63/96	0.150003	348.16	380	12																																			
3295	G08	Unknown	Kemp 63/96	0.155361	378.16	380	13																																			
3295	G08	Unknown	Kemp 63/96	0.16085	408.16	380	14																																			
3295	G08	Unknown	Kemp 63/96	0.166413	438.16	380	15																																			
3295	G08	Unknown	Kemp 63/96	0.172002	468.16	380	16																																			
3295	G08	Unknown	Kemp 63/96	0.177488	498.16	380	17																																			
3295	G08	Unknown	Kemp 63/96	0.183342	528.16	380	18																																			
3295	G08	Unknown	Kemp 63/96	0.188751	558.16	380	19																																			
3295	G08	Unknown	Kemp 63/96	0.194394	588.16	380	20																																			
3295	H08	Unknown	Kemp 64/96	0.0778151	20.24	380	1																																			
3295	H08	Unknown	Kemp 64/96	0.0789688	50.23	380	2																																			
3295	H08	Unknown	Kemp 64/96	0.0805314	80.23	380	3																																			
3295	H08	Unknown	Kemp 64/96	0.0819912	110.23	380	4																																			
3295	H08	Unknown	Kemp 64/96	0.0835574	140.23	380	5																																			
3295	H08	Unknown	Kemp 64/96	0.0852687	170.23	380	6																																			
3295	H08	Unknown	Kemp 64/96	0.0871339	200.23	380	7																																			
3295	H08	Unknown	Kemp 64/96	0.0888489	230.23	380	8																																			
3295	H08	Unknown	Kemp 64/96	0.0906425	260.23	380	9																																			
3295	H08	Unknown	Kemp 64/96	0.0924574	290.23	380	10																																			
3295	H08	Unknown	Kemp 64/96	0.0942347	320.23	380	11																																			
3295	H08	Unknown	Kemp 64/96	0.0961105	350.23	380	12																																			
3295	H08	Unknown	Kemp 64/96	0.0980124	380.23	380	13																																			
3295	H08	Unknown	Kemp 64/96	0.100023	410.23	380	14																																			
3295	H08	Unknown	Kemp 64/96	0.101758	440.23	380	15																																			
3295	H08	Unknown	Kemp 64/96	0.103815	470.23	380	16																																			
3295	H08	Unknown	Kemp 64/96	0.105679	500.23	380	17																																			
3295	H08	Unknown	Kemp 64/96	0.107773	530.23	380	18																																			
3295	H08	Unknown	Kemp 64/96	0.109518	560.23	380	19																																			
3295	H08	Unknown	Kemp 64/96	0.111601	590.23	380	20																																			
3295	A09	Unknown	Kemp 65/96	0.0895147	31.83	380	2																																			
3295	A09	Unknown	Kemp 65/96	0.0934581	61.83	380	3																																			
3295	A09	Unknown	Kemp 65/96	0.0973259	91.83	380	4																																			
3295	A09	Unknown	Kemp 65/96	0.101297	121.83	380	5																																			
3295	A09	Unknown	Kemp 65/96	0.105482	151.83	380	6																																			
3295	A09	Unknown	Kemp 65/96	0.109458	181.83	380	7																																			
3295	A09	Unknown	Kemp 65/96	0.11409	211.83	380	8																																			
3295	A09	Unknown	Kemp 65/96	0.118525	241.83	380	9																																			
3295	A09	Unknown	Kemp 65/96	0.12291	271.83	380	10																																			
3295	A09	Unknown	Kemp 65/96	0.127068	301.83	380	11																																			
3295	A09	Unknown	Kemp 65/96	0.131475	331.83	380	12																																			
3295	A09	Unknown	Kemp 65/96	0.135936	361.83	380	13																																			
3295	A09	Unknown	Kemp 65/96	0.140389	391.83	380	14																																			
3295	A09	Unknown	Kemp 65/96	0.145011	421.83	380	15																																			
3295	A09	Unknown	Kemp 65/96	0.149712	451.83	380	16																																			
3295	A09	Unknown	Kemp 65/96	0.154181	481.83	380	17																																			
3295	A09	Unknown	Kemp 65/96	0.158894	511.83	380	18																																			
3295	A09	Unknown	Kemp 65/96	0.163414	541.83	380	19																																			
3295	A09	Unknown	Kemp 65/96	0.167955	571.83	380	20																																			
3295	A09	Unknown	Kemp 65/96	0.0851304	1.84	380	1																																			
3295	B09	Unknown	Kemp 66/96	0.0941878	33.44	380	2																																			
3295	B09	Unknown	Kemp 66/96	0.0988317	63.44	380	3																																			
3295	B09	Unknown	Kemp 66/96	0.103538	93.44	380	4																																			
3295	B09	Unknown	Kemp 66/96	0.108314	123.44	380	5																																			
3295	B09	Unknown	Kemp 66/96	0.113151	153.44	380	6																																			
3295	B09	Unknown	Kemp 66/96	0.118022	183.44	380	7																																			
3295	B09	Unknown	Kemp 66/96	0.122934	213.44	380	8																																			
3295	B09	Unknown	Kemp 66/96	0.127994	243.44	380	9																																			
3295	B09	Unknown	Kemp 66/96	0.132904	273.44	380	10																																			
3295	B09	Unknown	Kemp 66/96	0.138101	303.44	380	11																																			
3295	B09	Unknown	Kemp 66/96	0.143231	333.44	380	12																																			
3295	B09	Unknown	Kemp 66/96	0.148456	363.44	380	13																																			
3295	B09	Unknown	Kemp 66/96	0.153756	393.44	380	14																																			
3295	B09	Unknown	Kemp 66/96	0.159037	423.44	380	15																																			
3295	B09	Unknown	Kemp 66/96	0.164337	453.44	380	16																																			
3295	B09	Unknown	Kemp 66/96	0.169835	483.44	380	17																																			
3295	B09	Unknown	Kemp 66/96	0.17504	513.44	380	18																																			
3295	B09	Unknown	Kemp 66/96	0.180539	543.44	380	19																																			
3295	B09	Unknown	Kemp 66/96	0.18605	573.44	380	20																																			
3295	B09	Unknown	Kemp 66/96	0.0896956	3.45	380	1																																			
3295	C09	Unknown	Kemp 67/96	0.0834023	7.36	380	1																																			
3295	C09	Unknown	Kemp 67/96	0.0863563	37.35	380	2																																			
3295	C09	Unknown	Kemp 67/96	0.0892902	67.35	380	3																																			
3295	C09	Unknown	Kemp 67/96	0.0922458	97.35	380	4																																			
3295	C09	Unknown	Kemp 67/96	0.0955233	127.35	380	5																																			
3295	C09	Unknown	Kemp 67/96	0.0984471	157.35	380	6																																			
3295	C09	Unknown	Kemp 67/96	0.101917	187.35	380	7																																			
3295	C09	Unknown	Kemp 67/96	0.104945	217.35	380	8																																			
3295	C09	Unknown	Kemp 67/96	0.108294	247.35	380	9																																			
3295	C09	Unknown	Kemp 67/96	0.111853	277.35	380	10																																			
3295	C09	Unknown	Kemp 67/96	0.115149	307.35	380	11																																			
3295	C09	Unknown	Kemp 67/96	0.11816	337.35	380	12																																			
3295	C09	Unknown	Kemp 67/96	0.122047	367.35	380	13																																			
3295	C09	Unknown	Kemp 67/96	0.125437	397.35	380	14																																			
3295	C09	Unknown	Kemp 67/96	0.129141	427.35	380	15																																			
3295	C09	Unknown	Kemp 67/96	0.133606	457.35	380	16																																			
3295	C09	Unknown	Kemp 67/96	0.136221	487.35	380	17																																			
3295	C09	Unknown	Kemp 67/96	0.139731	517.35	380	18																																			
3295	C09	Unknown	Kemp 67/96	0.143268	547.35	380	19																																			
3295	C09	Unknown	Kemp 67/96	0.147257	577.35	380	20																																			
3295	D09	Unknown	Kemp 68/96	0.0838369	8.97	380	1																																			
3295	D09	Unknown	Kemp 68/96	0.0866292	38.96	380	2																																			
3295	D09	Unknown	Kemp 68/96	0.0894168	68.96	380	3																																			
3295	D09	Unknown	Kemp 68/96	0.0923125	98.96	380	4																																			
3295	D09	Unknown	Kemp 68/96	0.0950356	128.96	380	5																																			
3295	D09	Unknown	Kemp 68/96	0.0977117	158.96	380	6																																			
3295	D09	Unknown	Kemp 68/96	0.100823	188.96	380	7																																			
3295	D09	Unknown	Kemp 68/96	0.103693	218.96	380	8																																			
3295	D09	Unknown	Kemp 68/96	0.106609	248.96	380	9																																			
3295	D09	Unknown	Kemp 68/96	0.109596	278.96	380	10																																			
3295	D09	Unknown	Kemp 68/96	0.112654	308.96	380	11																																			
3295	D09	Unknown	Kemp 68/96	0.115648	338.96	380	12																																			
3295	D09	Unknown	Kemp 68/96	0.118857	368.96	380	13																																			
3295	D09	Unknown	Kemp 68/96	0.12192	398.96	380	14																																			
3295	D09	Unknown	Kemp 68/96	0.125196	428.96	380	15																																			
3295	D09	Unknown	Kemp 68/96	0.12845	458.96	380	16																																			
3295	D09	Unknown	Kemp 68/96	0.131532	488.96	380	17																																			
3295	D09	Unknown	Kemp 68/96	0.134887	518.96	380	18																																			
3295	D09	Unknown	Kemp 68/96	0.138171	548.96	380	19																																			
3295	D09	Unknown	Kemp 68/96	0.141467	578.96	380	20																																			
3295	E09	Unknown	Kemp 69/96	0.0852812	12.88	380	1																																			
3295	E09	Unknown	Kemp 69/96	0.0883049	42.87	380	2																																			
3295	E09	Unknown	Kemp 69/96	0.0914777	72.87	380	3																																			
3295	E09	Unknown	Kemp 69/96	0.0946666	102.87	380	4																																			
3295	E09	Unknown	Kemp 69/96	0.0979847	132.87	380	5																																			
3295	E09	Unknown	Kemp 69/96	0.101091	162.87	380	6																																			
3295	E09	Unknown	Kemp 69/96	0.104297	192.87	380	7																																			
3295	E09	Unknown	Kemp 69/96	0.107858	222.87	380	8																																			
3295	E09	Unknown	Kemp 69/96	0.111169	252.87	380	9																																			
3295	E09	Unknown	Kemp 69/96	0.114566	282.87	380	10																																			
3295	E09	Unknown	Kemp 69/96	0.117786	312.87	380	11																																			
3295	E09	Unknown	Kemp 69/96	0.121176	342.87	380	12																																			
3295	E09	Unknown	Kemp 69/96	0.124778	372.87	380	13																																			
3295	E09	Unknown	Kemp 69/96	0.128372	402.87	380	14																																			
3295	E09	Unknown	Kemp 69/96	0.132399	432.87	380	15																																			
3295	E09	Unknown	Kemp 69/96	0.135597	462.87	380	16																																			
3295	E09	Unknown	Kemp 69/96	0.138839	492.87	380	17																																			
3295	E09	Unknown	Kemp 69/96	0.142657	522.87	380	18																																			
3295	E09	Unknown	Kemp 69/96	0.146302	552.87	380	19																																			
3295	E09	Unknown	Kemp 69/96	0.150282	582.87	380	20																																			
3295	G01	Unknown	Kemp 7/96	0.0747909	16.56	380	1																																			
3295	G01	Unknown	Kemp 7/96	0.0750882	46.55	380	2																																			
3295	G01	Unknown	Kemp 7/96	0.0751946	76.55	380	3																																			
3295	G01	Unknown	Kemp 7/96	0.0754742	106.55	380	4																																			
3295	G01	Unknown	Kemp 7/96	0.0761502	136.55	380	5																																			
3295	G01	Unknown	Kemp 7/96	0.0766654	166.55	380	6																																			
3295	G01	Unknown	Kemp 7/96	0.0770696	196.55	380	7																																			
3295	G01	Unknown	Kemp 7/96	0.0777101	226.55	380	8																																			
3295	G01	Unknown	Kemp 7/96	0.078283	256.55	380	9																																			
3295	G01	Unknown	Kemp 7/96	0.0788135	286.55	380	10																																			
3295	G01	Unknown	Kemp 7/96	0.0792886	316.55	380	11																																			
3295	G01	Unknown	Kemp 7/96	0.0798401	346.55	380	12																																			
3295	G01	Unknown	Kemp 7/96	0.0804305	376.55	380	13																																			
3295	G01	Unknown	Kemp 7/96	0.0810444	406.55	380	14																																			
3295	G01	Unknown	Kemp 7/96	0.0816324	436.55	380	15																																			
3295	G01	Unknown	Kemp 7/96	0.0823695	466.55	380	16																																			
3295	G01	Unknown	Kemp 7/96	0.0829324	496.55	380	17																																			
3295	G01	Unknown	Kemp 7/96	0.0835065	526.55	380	18																																			
3295	G01	Unknown	Kemp 7/96	0.0843415	556.55	380	19																																			
3295	G01	Unknown	Kemp 7/96	0.084927	586.55	380	20																																			
3295	F09	Unknown	Kemp 70/96	0.0840531	14.49	380	1																																			
3295	F09	Unknown	Kemp 70/96	0.0869726	44.48	380	2																																			
3295	F09	Unknown	Kemp 70/96	0.0897263	74.48	380	3																																			
3295	F09	Unknown	Kemp 70/96	0.0926757	104.48	380	4																																			
3295	F09	Unknown	Kemp 70/96	0.0957138	134.48	380	5																																			
3295	F09	Unknown	Kemp 70/96	0.0986199	164.48	380	6																																			
3295	F09	Unknown	Kemp 70/96	0.101563	194.48	380	7																																			
3295	F09	Unknown	Kemp 70/96	0.10465	224.48	380	8																																			
3295	F09	Unknown	Kemp 70/96	0.107629	254.48	380	9																																			
3295	F09	Unknown	Kemp 70/96	0.110574	284.48	380	10																																			
3295	F09	Unknown	Kemp 70/96	0.113672	314.48	380	11																																			
3295	F09	Unknown	Kemp 70/96	0.116946	344.48	380	12																																			
3295	F09	Unknown	Kemp 70/96	0.120144	374.48	380	13																																			
3295	F09	Unknown	Kemp 70/96	0.123516	404.48	380	14																																			
3295	F09	Unknown	Kemp 70/96	0.126696	434.48	380	15																																			
3295	F09	Unknown	Kemp 70/96	0.130009	464.48	380	16																																			
3295	F09	Unknown	Kemp 70/96	0.133231	494.48	380	17																																			
3295	F09	Unknown	Kemp 70/96	0.136671	524.48	380	18																																			
3295	F09	Unknown	Kemp 70/96	0.140026	554.48	380	19																																			
3295	F09	Unknown	Kemp 70/96	0.14343	584.48	380	20																																			
3295	G09	Unknown	Kemp 71/96	0.0881838	18.4	380	1																																			
3295	G09	Unknown	Kemp 71/96	0.0917129	48.39	380	2																																			
3295	G09	Unknown	Kemp 71/96	0.0952635	78.39	380	3																																			
3295	G09	Unknown	Kemp 71/96	0.0987311	108.39	380	4																																			
3295	G09	Unknown	Kemp 71/96	0.102711	138.39	380	5																																			
3295	G09	Unknown	Kemp 71/96	0.106417	168.39	380	6																																			
3295	G09	Unknown	Kemp 71/96	0.110507	198.39	380	7																																			
3295	G09	Unknown	Kemp 71/96	0.114535	228.39	380	8																																			
3295	G09	Unknown	Kemp 71/96	0.11883	258.39	380	9																																			
3295	G09	Unknown	Kemp 71/96	0.122679	288.39	380	10																																			
3295	G09	Unknown	Kemp 71/96	0.126708	318.39	380	11																																			
3295	G09	Unknown	Kemp 71/96	0.130848	348.39	380	12																																			
3295	G09	Unknown	Kemp 71/96	0.135075	378.39	380	13																																			
3295	G09	Unknown	Kemp 71/96	0.13926	408.39	380	14																																			
3295	G09	Unknown	Kemp 71/96	0.143943	438.39	380	15																																			
3295	G09	Unknown	Kemp 71/96	0.148099	468.39	380	16																																			
3295	G09	Unknown	Kemp 71/96	0.152027	498.39	380	17																																			
3295	G09	Unknown	Kemp 71/96	0.156333	528.39	380	18																																			
3295	G09	Unknown	Kemp 71/96	0.161153	558.39	380	19																																			
3295	G09	Unknown	Kemp 71/96	0.16538	588.39	380	20																																			
3295	H09	Unknown	Kemp 72/96	0.104749	20.01	380	1																																			
3295	H09	Unknown	Kemp 72/96	0.112838	50	380	2																																			
3295	H09	Unknown	Kemp 72/96	0.121262	80	380	3																																			
3295	H09	Unknown	Kemp 72/96	0.129814	110	380	4																																			
3295	H09	Unknown	Kemp 72/96	0.138435	140	380	5																																			
3295	H09	Unknown	Kemp 72/96	0.147129	170	380	6																																			
3295	H09	Unknown	Kemp 72/96	0.156132	200	380	7																																			
3295	H09	Unknown	Kemp 72/96	0.165015	230	380	8																																			
3295	H09	Unknown	Kemp 72/96	0.174107	260	380	9																																			
3295	H09	Unknown	Kemp 72/96	0.183109	290	380	10																																			
3295	H09	Unknown	Kemp 72/96	0.192129	320	380	11																																			
3295	H09	Unknown	Kemp 72/96	0.201122	350	380	12																																			
3295	H09	Unknown	Kemp 72/96	0.210321	380	380	13																																			
3295	H09	Unknown	Kemp 72/96	0.219409	410	380	14																																			
3295	H09	Unknown	Kemp 72/96	0.228587	440	380	15																																			
3295	H09	Unknown	Kemp 72/96	0.237781	470	380	16																																			
3295	H09	Unknown	Kemp 72/96	0.246739	500	380	17																																			
3295	H09	Unknown	Kemp 72/96	0.255841	530	380	18																																			
3295	H09	Unknown	Kemp 72/96	0.265076	560	380	19																																			
3295	H09	Unknown	Kemp 72/96	0.274099	590	380	20																																			
