																																										
General Info																																										
																																										
Run information																																										
0032	E02	Unknown	NADPH 13/96	0.428415	323.26	340	15																																			
0032	E02	Unknown	NADPH 13/96	0.42792	345.54	340	16																																			
0032	E02	Unknown	NADPH 13/96	0.426974	367.83	340	17																																			
0032	E02	Unknown	NADPH 13/96	0.425163	390.11	340	18																																			
0032	E02	Unknown	NADPH 13/96	0.424461	412.4	340	19																																			
0032	E02	Unknown	NADPH 13/96	0.423757	434.68	340	20																																			
0032	F02	Unknown	NADPH 14/96	0.402395	16.1	340	1																																			
0032	F02	Unknown	NADPH 14/96	0.40782	38.38	340	2																																			
0032	F02	Unknown	NADPH 14/96	0.410379	60.67	340	3																																			
0032	F02	Unknown	NADPH 14/96	0.412211	82.95	340	4																																			
0032	F02	Unknown	NADPH 14/96	0.412906	105.24	340	5																																			
0032	F02	Unknown	NADPH 14/96	0.412719	127.52	340	6																																			
0032	F02	Unknown	NADPH 14/96	0.412475	149.81	340	7																																			
0032	F02	Unknown	NADPH 14/96	0.411598	172.09	340	8																																			
0032	F02	Unknown	NADPH 14/96	0.411047	194.38	340	9																																			
0032	F02	Unknown	NADPH 14/96	0.410209	216.66	340	10																																			
0032	F02	Unknown	NADPH 14/96	0.408914	238.95	340	11																																			
0032	F02	Unknown	NADPH 14/96	0.408198	261.23	340	12																																			
0032	F02	Unknown	NADPH 14/96	0.407084	283.52	340	13																																			
0032	F02	Unknown	NADPH 14/96	0.40589	305.8	340	14																																			
0032	F02	Unknown	NADPH 14/96	0.404633	328.09	340	15																																			
0032	F02	Unknown	NADPH 14/96	0.404256	350.37	340	16																																			
0032	F02	Unknown	NADPH 14/96	0.403468	372.66	340	17																																			
0032	F02	Unknown	NADPH 14/96	0.40209	394.94	340	18																																			
0032	F02	Unknown	NADPH 14/96	0.401471	417.23	340	19																																			
0032	F02	Unknown	NADPH 14/96	0.400467	439.51	340	20																																			
0032	G02	Unknown	NADPH 15/96	0.412795	16.79	340	1																																			
0032	G02	Unknown	NADPH 15/96	0.418194	39.07	340	2																																			
0032	G02	Unknown	NADPH 15/96	0.416646	61.36	340	3																																			
0032	G02	Unknown	NADPH 15/96	0.419154	83.64	340	4																																			
0032	G02	Unknown	NADPH 15/96	0.419114	105.93	340	5																																			
0032	G02	Unknown	NADPH 15/96	0.419005	128.21	340	6																																			
0032	G02	Unknown	NADPH 15/96	0.418576	150.5	340	7																																			
0032	G02	Unknown	NADPH 15/96	0.418769	172.78	340	8																																			
0032	G02	Unknown	NADPH 15/96	0.417762	195.07	340	9																																			
0032	G02	Unknown	NADPH 15/96	0.41703	217.35	340	10																																			
0032	G02	Unknown	NADPH 15/96	0.41543	239.64	340	11																																			
0032	G02	Unknown	NADPH 15/96	0.414915	261.92	340	12																																			
0032	G02	Unknown	NADPH 15/96	0.414053	284.21	340	13																																			
0032	G02	Unknown	NADPH 15/96	0.412442	306.49	340	14																																			
0032	G02	Unknown	NADPH 15/96	0.411681	328.78	340	15																																			
0032	G02	Unknown	NADPH 15/96	0.411648	351.06	340	16																																			
0032	G02	Unknown	NADPH 15/96	0.410665	373.35	340	17																																			
0032	G02	Unknown	NADPH 15/96	0.410075	395.63	340	18																																			
0032	G02	Unknown	NADPH 15/96	0.409425	417.92	340	19																																			
0032	G02	Unknown	NADPH 15/96	0.408325	440.2	340	20																																			
0032	H02	Unknown	NADPH 16/96	0.437463	21.62	340	1																																			
0032	H02	Unknown	NADPH 16/96	0.428974	43.9	340	2																																			
0032	H02	Unknown	NADPH 16/96	0.428964	66.19	340	3																																			
0032	H02	Unknown	NADPH 16/96	0.426217	88.47	340	4																																			
0032	H02	Unknown	NADPH 16/96	0.423741	110.76	340	5																																			
0032	H02	Unknown	NADPH 16/96	0.421625	133.04	340	6																																			
0032	H02	Unknown	NADPH 16/96	0.419903	155.33	340	7																																			
0032	H02	Unknown	NADPH 16/96	0.417428	177.61	340	8																																			
0032	H02	Unknown	NADPH 16/96	0.416266	199.9	340	9																																			
0032	H02	Unknown	NADPH 16/96	0.413228	222.18	340	10																																			
0032	H02	Unknown	NADPH 16/96	0.410439	244.47	340	11																																			
0032	H02	Unknown	NADPH 16/96	0.407409	266.75	340	12																																			
0032	H02	Unknown	NADPH 16/96	0.40571	289.04	340	13																																			
0032	H02	Unknown	NADPH 16/96	0.40302	311.32	340	14																																			
0032	H02	Unknown	NADPH 16/96	0.400936	333.61	340	15																																			
0032	H02	Unknown	NADPH 16/96	0.399662	355.89	340	16																																			
0032	H02	Unknown	NADPH 16/96	0.398139	378.18	340	17																																			
0032	H02	Unknown	NADPH 16/96	0.396307	400.46	340	18																																			
0032	H02	Unknown	NADPH 16/96	0.395788	422.75	340	19																																			
0032	H02	Unknown	NADPH 16/96	0.394606	445.03	340	20																																			
0032	A03	Unknown	NADPH 17/96	0.422139	22.74	340	2																																			
0032	A03	Unknown	NADPH 17/96	0.425904	45.03	340	3																																			
